id,dc.identifier,dc.title,dc.date,dc.creator,dc.language,dc.description
<p>一、有關作曲家Richard Strauss高、中、低三個聲部樂譜索書號的取號，由於不清楚您是要將三個聲部的樂譜分別建立書目紀錄，還是全都整合著錄為一筆書目紀錄，因此只能從您的問題陳述推測，您可能是規劃將三個聲部的樂譜分立書目紀錄，才會考量到分類號和著者號都相同的狀況下，050字段和索書號的著錄問題。問題的核心應是在於，同一個作曲家、同一音樂形式的不同圖書資料，該如何在索書號上達到區別與排列的功能。有關音樂資料如何以國會圖書館分類法 (LCC) 取分類號及索書號，建議您可參考""Library of Congress Classification and Shelflisting Manual"" G800 （<a href=""https://www.loc.gov/aba/publications/FreeCSM/G800.pdf"">https://www.loc.gov/aba/publications/FreeCSM/G800.pdf</a>），以及美國耶魯大學的""Music Cataloging at Yale -- Call numbers for scores""（<a href=""https://web.library.yale.edu/cataloging/music/call-numbers-for-scores"">https://web.library.yale.edu/cataloging/music/call-numbers-for-scores</a>）。音樂資料的分類所考量情況較多，上述兩個參考工具可以提供非常完整的資訊。經上網查詢相關資訊，您所提Richard Strauss的樂譜題名應為""Lieder-Album""，其內容都收錄了多個樂曲作品，屬於「樂曲選集」，依據LC CSM G800的相關說明，音樂選集樂譜的索書號結構，需包含雙克特號，其取號方式摘要如下：</p>

<p>&nbsp;</p>

<table border=""1"" cellpadding=""1"" cellspacing=""0"" style=""width:800px""><tbody><tr><td class=""rtecenter"" style=""width:219px"">樂譜書目資訊</td>
			<td class=""rtecenter"" style=""width:86px"">LCC取號</td>
			<td style=""width:481px"">
			<p class=""rtecenter"">取號說明</p>
			</td>
		</tr><tr><td style=""width:219px"">音樂形式: One solo voice, with accompaniment of keyboard instrument</td>
			<td style=""width:86px"">M1621</td>
			<td style=""width:481px"">
			<p>也有的圖書館會使用M1620，來分類所有合集、選集的樂譜資料。</p>
			</td>
		</tr><tr><td style=""width:219px"">作曲家 (main entry): Strauss, Richard, 1864-1949</td>
			<td style=""width:86px"">.S912</td>
			<td style=""width:481px"">
			<p>1、如在編的樂譜資料，收錄內容為單一作曲家的音樂作品，則第1克特號依作曲家取號，以便聚集同一作曲家的相關樂譜資料。</p>

			<p>2、在取作曲家克特號時，可參考查閱耶魯大學已建立的「Cutter numbers for composers」 (<a href=""https://web.library.yale.edu/cataloging/music/cutters"">https://web.library.yale.edu/cataloging/music/cutters</a>)，或是自行採用LC Basic Cutter Table取號。建議您可衡量貴館作業上的需求選擇使用。</p>
			</td>
		</tr><tr><td style=""width:219px"">樂譜題名 (245字段): Lieder-Album .....</td>
			<td style=""width:86px"">L54</td>
			<td style=""width:481px"">
			<p>第2克特號的作用在於區別並排序同一作曲家的不同樂譜資料。當在編的樂譜資料內容，為一個作曲家的音樂作品選集時 (Selections)，其第2克特號的依下列優先順序取號：</p>

			<p><br>
			1、當書目中有劃一題名 (uniform title，240字段) 時，依劃一題名取號，並加一個擴充數字代表樂譜的編輯者 (editor)、編曲者 (arranger)、出版者 (publisher) 或題名 (title)。</p>

			<p><br>
			【範例】<br>
			050 &nbsp;\4 &nbsp;$a M317.L19 $b P57<br>
			100 &nbsp;1\ &nbsp;$a Lambert, Michel, 1610-1696, &nbsp;$e composer.<br>
			240 &nbsp;10 &nbsp;$a Pièces en trio. &nbsp;$k Selections<br>
			245 &nbsp;10 &nbsp;$a Pièces en trio : 24 Stücke ... / &nbsp;$c Michel Lambert ; [herausgegeben von] Siegbert Rampe ...<br>
			＊依240字段劃一題名取第2克特號P5，並為樂譜編輯者「Rampe, Siegbert」加上擴充號7，最終第2克特號為P57。</p>

			<p>&nbsp;</p>

			<p>2、當書目中的劃一題名，單只有「Selections」這種通泛的慣例用語時，則直接依編輯者（editor）、編曲者（arranger）、出版者（publisher）或題名（title）取第2克特號號。</p>

			<p>&nbsp;</p>

			<p>＊三套樂譜""Lieder-Album""的書目，如果沒有特別著錄240字段，建議可採用第2項作法，依245字段的題名取第2克特號。</p>
			</td>
		</tr></tbody></table><p>&nbsp;</p>

<p>完成上述索書號基本結構後，接著就是要做Shelflisting (索書號的順號排序) 的工作。如果依照上述方式取號，則三套""Lieder-Album""樂譜的索書號都會相同，由於我們手邊沒有實際的資料可檢視，因此只能以可能的狀況提供您建議。當三套書的基本索書號相同，又需要有所區分時，可依下列方式進行索書號的區分與排序：</p>

<table border=""1"" cellpadding=""1"" cellspacing=""0"" style=""width:800px""><tbody><tr><td class=""rtecenter"">取號說明</td>
			<td class=""rtecenter"">範例</td>
		</tr><tr><td>可依題名字母排序，於第2克特號加擴充數字號，以達成不同樂譜之間的排序與區別</td>
			<td>
			<p>M1621.S912 / L54<br>
			Lieder-Album : für hohe Stimme mit Klavierbegleitung</p>

			<p>M1621.S912 / L544<br>
			Lieder-Album : für mittlere Stimme mit Klavierbegleitung</p>

			<p>&nbsp;</p>

			<p>＊雖然正題名都相同，但冒號後的副題名不同，因此可依副題名字母順序排序，在第2克特號之後加上擴充數字，以達到區別與排序的作用</p>

			<p>＊克特號的數字取號，是一種相對性的排序功能，因此擴充數字的給號，沒有硬性的規定哪些字母必須用哪個數字，可由各編目單位依實際館藏排序狀況彈性給號，只要能達到貴館所需要的排序與區別功能即可。</p>

			<p>&nbsp;</p>
			</td>
		</tr><tr><td>如果不同聲部的書有特別的編次，如高聲部是編次1，中聲部是編次2，低聲部是編次3，則也可將編次號碼應用於索書號中，做為區別與排序之用。</td>
			<td>
			<p>M1621.S912 / L54 / v.1<br>
			Lieder-Album. 1, für hohe Stimme mit Klavierbegleitung</p>

			<p>M1621.S912 / L54&nbsp;/ v.2<br>
			Lieder-Album. 2, für mittlere Stimme mit Klavierbegleitung</p>
			</td>
		</tr></tbody></table><p>&nbsp;</p>

<p>二、OCLC WorldCat資料庫中，部分圖書館將""Des Knaben Wunderhorn""樂譜2冊著錄為同一書目，並給予的050分欄$a為「M1613.M34」，如同第一項說明所述，在為樂譜資料取索書號時，如該樂譜所收錄的內容，是單一作曲家的音樂作品，則第1克特號會依作曲家取號，以便將該作曲家同一形式的音樂資料聚集在一起，因此，您在OCLC上所看到的索書號結構，就可分析為：</p>

<table border=""1"" cellpadding=""1"" cellspacing=""0"" style=""width:800px""><tbody><tr><td class=""rtecenter"" style=""width:438px"">樂譜書目資訊</td>
			<td class=""rtecenter"" style=""width:343px"">LCC取號</td>
		</tr><tr><td style=""width:438px"">音樂形式: One solo voice, with orchestral accompaniment</td>
			<td style=""width:343px"">M1621</td>
		</tr><tr><td style=""width:438px"">
			<p>作曲家 (main entry，100字段): Mahler, Gustav, 1860-1911</p>
			</td>
			<td style=""width:343px"">M34</td>
		</tr><tr><td style=""width:438px"">樂譜題名 (245字段): Des Knaben Wunderhorn .....</td>
			<td style=""width:343px"">K3</td>
		</tr></tbody></table><p>&nbsp;</p>

<p>而當一套書被編為一筆書目時，通常在自動化系統中，應有分別為每冊圖書建立單冊紀錄的欄位或功能，可以分別為同一套書之下的不同分冊，著錄各自的條碼號、索書號、冊次號、複本號等資訊，以利於圖書單冊管理及借閱。由於各系統可能會有不同的機制或欄位來達到單冊管理功能，建議您詢問貴館的自動化系統維護人員或廠商，是否有可以讓您建立單冊紀錄的相關欄位或功能。</p>

<p>&nbsp;</p>

<p>以上簡要回復提供參考，建議您依實際書況以及貴館的書目管理需求，決定合適的方法。</p>

<p>&nbsp;</p>

<p>國家圖書館館藏發展及書目管理組敬復</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
</div>"
f2f3e7b4caad630f118d399eccbb972b,https://catweb.ncl.edu.tw/QandA/page/31891,"您好，因我們在規劃系統設計，需清整盤點書籍資料。因不確定圖書分類法的編目規則邏輯是怎麼去對照的 
 舉例說明 
社區營造;屏東縣林邊鄉545.09232 
545(社區；環境).092(中國) 
→有以下附表包含32之複分號碼 
附表一(總論... 繼續閱讀",2023-07-05T00:00:00.000Z,徐小姐,"('en_US', 'UTF-8')","<div class=""field-item even""><p>徐小姐，您好：</p>

<p>&nbsp;</p>

<p>以《中文圖書分類法》類表結構而言，類號「545.09232」可拆解如下：</p>

<p>&nbsp;</p>

<p>「500 社會科學」（屬十位類、基本大綱，指十個大類）；</p>

<p>「540 社會學」（屬百位類、簡表，指一百個次類）；</p>

<p>「545 社區；環境」（屬千位類、綱目表，指一千個小類）；</p>

<p>「545.09 各國之社區發展」，該類號下之注釋文字為『依世界區域及分國表複分』；</p>

<p>「545.092 中國」，該類號下之注釋文字為『依中國省區表、中國縣市表複分』［以上為類表主表中可查得之類號］；</p>

<p>「545.09232」的「32」係來自《中文圖書分類法》較早版本之複分表〈附表六中國省區表〉［為類表主表中無法查得之類號，係出自附表六］。</p>

<p>&nbsp;</p>

<p>以題名《社區營造 : 屏東縣林邊鄉》為例，現行《中文圖書分類法》（2007年版）改用類號「545.0933 臺灣」［此類號為類表主表中可查得之類號］，其下再『依臺灣縣市表複分』（即〈附表八 臺灣縣市表〉之「135 屏東縣」［為類表主表中無法查得之類號，係出自附表八］），而得類號「545.0933/135」。</p>

<p>&nbsp;</p>

<p>以《中文圖書分類法》類表結構而言，類號「546.192」可拆解如下：</p>

<p>&nbsp;</p>

<p>「500 社會科學」（屬十位類、基本大綱，指十個大類）；</p>

<p>「540 社會學」（屬百位類、簡表，指一百個次類）；</p>

<p>「546 社會階層及組織」（屬千位類、綱目表，指一千個小類）；</p>

<p>「546.1 階級」；</p>

<p>「546.19 各國階級制」，該類號下之注釋文字為『依世界區域及分國表複分』［以上為類表主表中可查得之類號］；</p>

<p>故「546.192」的「2」係來自《中文圖書分類法》（2007年版）複分表〈附表十 世界區域及分國表〉之「2 中國」［為類表主表中無法查得之類號，係出自附表十］。</p>

<p>&nbsp;</p>

<p>圖書分類時，就所得類號，欲知非得自類表主表之複分號碼究屬哪一複分表？通常係根據類表主表中某個類號之下的注釋說明來告知類表使用者應依哪個複分表做進一步細分。因複分表之號碼無法單獨使用，必須加在某一類號之後，且因類表主表之類號有長有短，有些類號在類表中已指示使用一種複分表、有些則指示可以使用兩種複分表（譬如先將第一個複分表之號碼加在主類號後，再加上第二個複分表之號碼），故基本上分類號並無號碼長度的限制，且無法一律將某個小數點後的第幾位號碼視為複分號。</p>

<p>&nbsp;</p>

<p>《中文圖書分類法》（2007年版）共有12種附表（附於類表末，為通用各類的複分表）及45種專類複分表（附於類表主表內，為特定類號使用的複分表），這些複表中，僅〈附表一 總論複分表〉有要求於該表所得之複分號，在加至主表所得之類號前，必須先加上一個『0』或兩個『0』，因此類表使用者可以很容易自圖書資料之分類號（例如：435.03、435.064）上辨識出有『0』或『00』以後的號碼係來自附表一。</p>

<p>&nbsp;</p>

<p>然而，其他複分表則未要求其複分號加至主表所得之類號前必須先加上一個『0』或兩個『0』，因此即使是類表經常使用者，也不易自圖書資料之分類號上辨識出可能來自附表之複分號（例如：851.486，一看此類號時，通常無法立即知道哪個號碼來自於分類法的附表，然經查類表主表之類號「851.4 詩別集」，其下有注釋『得按作者時代詳分』，因而得知類號「851.486」之「86」係來自〈附表二 中國時代表〉之「86 民國三十八年以後（1949- ）」）。加以有些圖書資料之分類號，可能不僅使用一個複分表，在無『0』或『00』的區隔下，著實不易分辨出類號的哪些部分可能是來自附表或專類複分表之複分號。</p>

<p>&nbsp;</p>

<p>欲知館藏圖書資料之每個分類號中，哪些部分的號碼屬於複分號（來自附表或專類複分表），最直接的方式當然就是將類表主表中已有的所有類號與貴館館藏圖書資料之每個分類號進行比對，比對結果多餘的部分，應是來自附表或專類複分表之複分號。然而在盤點圖書資料的實務上，一般圖書館不會採用此種方式，而是以條碼號（或登錄號）進行盤點，肯定效率會來得更高。除非貴館為了分類統計、或找出錯誤分類號以便進行修改、或者其他目的與用途，否則不太建議採用此方式進行資料盤點。</p>

<p>&nbsp;</p>

<p>若仍有分類法相關問題，請洽詢聯絡電話(02)23619132分機140牛惠曼編輯。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
a1b2d27d4f5797fbbf102bf734248ce8,https://catweb.ncl.edu.tw/QandA/page/31890,您好，我想請問什麼情況下圖書類號會有兩個，這樣要如何判斷以哪一個為主呢?，例如ISBN:9789863598411這本書國圖新書網紀錄的圖書類號怎麼有兩個?,2023-07-04T00:00:00.000Z,徐小姐,"('en_US', 'UTF-8')","<div class=""field-item even""><p>徐小姐，您好：</p>

<p>&nbsp;</p>

<p>ISBN 9789863598411一書題名為《慢行高雄》，於「全國新書資訊網」該書之類號為「733.9/131.6&nbsp;」。或許由於類號中的「/」，讓臺端誤以為該書有兩個類號，然而實非指該書有兩個分類號「733.9」及「131.6&nbsp;」，而是「733.9/131.6&nbsp;」即為一個類號、類號中含有「/」，「/」係用以區隔其後之複分號為來自國家以下各地區層級之複分號。</p>

<p>&nbsp;</p>

<p>《中文圖書分類法》（2007年版）類號「733.9 臺灣分區志」之注釋說明『依臺灣分區表或臺灣縣市表、臺灣鄉鎮表複分，必要時依臺灣各區複分表複分』。若採用臺灣分區表進行複分，則不再使用臺灣縣市表、臺灣鄉鎮表；若採用臺灣縣市表進行複分（必要時可再加上臺灣鄉鎮表的複分號），則不再使用臺灣分區表；臺灣分區表或臺灣縣市表，僅能二法擇一採用。二法擇一採用後，尚可依圖書內容實際情況，考量是否進一步使用臺灣各區複分表。</p>

<p>&nbsp;</p>

<p>本書題名為《慢行高雄》，重點在『高雄』、而非各鄉鎮。類號中的「131」取自〈附表八 臺灣鄉鎮表〉之「131 高雄市」、且不再使用〈附表九 臺灣鄉鎮表〉。類號中的「.6」則來自〈臺灣各區複分表〉之「6 名勝；古蹟」。</p>

<p>&nbsp;</p>

<p>綜合以上說明，《慢行高雄》一書之類號為「733.9/131.6&nbsp;」。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
a01d0aa8d76d8042d57d11fb47c52928,https://catweb.ncl.edu.tw/QandA/page/31889,"老師您好，以下問題想請教： 
1. 翻譯作品的原作者除了會著錄在欄位100之外，原名也會同時著錄在欄位700，請問若要放原作者的URL，是放在欄位100的$0或$1，還是要放在欄位700的$0或$1？抑或100與700兩個都要放？ 
2. 當集叢名同時有中文與英文並列時，... 繼續閱讀",2023-06-29T00:00:00.000Z,館員,"('en_US', 'UTF-8')","<div class=""field-item even""><p>館員，您好：</p>

<p>&nbsp;</p>

<p>1.有關翻譯作品原作者URL之著錄</p>

<p>&nbsp;</p>

<p>MARC 21欄位100、600、700、800之分欄$0指權威紀錄控制號或標準號碼（Authority record control number or standard number&nbsp;(R)），用以著錄識別一個實體（entity）之名稱標目（name）或標籤（label）之URI，著錄來源通常取自與該檢索款目（欄位100、600、700、800）相同之其他權威資料庫的權威紀錄（例如：LC Authorities、LDT＠L等）。</p>

<p>&nbsp;</p>

<p>欄位100、600、700、800之分欄$1指真實世界物件之URI（Real World Object URI&nbsp;(R)），係著錄識別實體本身（指一個事件、真實世界物件，無論是實際或概念）之URI，即透過URI來指向該實體，著錄來源通常取自實體識別管理相關資料庫（例如：ISNI、ORCID、VIAF、Wikidata等）。</p>

<p>&nbsp;</p>

<p>基於上述，權威紀錄控制號或標準號碼著錄於分欄$0，而真實世界物件之URI則著錄於分欄$1。著錄範例如下：</p>

<p>&nbsp;</p>

<p>100 1# $a 林語堂 $c (文學), $e 文字作者 $0 <a href=""https://ld.ncl.edu.tw/authority/106216"">https://ld.ncl.edu.tw/authority/106216</a></p>

<p>100 1# $a Obama, Michelle, $d 1964- $e author. $0 <a href=""http://id.loc.gov/authorities/names/n2008054754"">http://id.loc.gov/authorities/names/n2008054754</a> $1 <a href=""http://viaf.org/viaf/81404344"">http://viaf.org/viaf/81404344</a></p>

<p>&nbsp;</p>

<p>翻譯作品的創作者，若為西洋作者，除了會將其中譯姓氏著錄在欄位100之外，原文原名也會同時著錄在欄位700，並依URI所代表之名稱，將之著錄於相應語文名稱之欄位。例如：</p>

<p>&nbsp;</p>

<p>1001# $a 歐巴馬 $c (Obama, Michelle), $d1964- $e文字作者</p>

<p>700 1# $a Obama, Michelle, $d 1964- $e author. $0 <a href=""http://id.loc.gov/authorities/names/n2008054754"">http://id.loc.gov/authorities/names/n2008054754</a> $1 <a href=""http://viaf.org/viaf/81404344"">http://viaf.org/viaf/81404344</a></p>

<p>&nbsp;</p>

<p>上例之「<a href=""http://id.loc.gov/authorities/names/n2008054754"">http://id.loc.gov/authorities/names/n2008054754</a>」及「<a href=""http://viaf.org/viaf/81404344"">http://viaf.org/viaf/81404344</a>」所代表的名稱為「Obama, Michelle, 1964-」，故著錄在標目為「Obama, Michelle, 1964-」的欄位700後，而非著錄於標目為「歐巴馬 $c (Obama, Michelle), $d1964-」的欄位100後。</p>

<p>&nbsp;</p>

<p>2. 有關集叢名中英並列之著錄</p>

<p>&nbsp;</p>

<p>作品內容為中文或主要為中文時，且同時有中文與英文並列之集叢名時，應將英文並列集叢名著錄於中文集叢名之後，其間以一等號及等號前後各空一格的方式著錄之。例如：</p>

<p>&nbsp;</p>

<p>490 1# $a視光叢書 = Optometry series</p>

<p>830 #0 $a 視光叢書</p>

<p>830 #0 $a Optometry series</p>

<p>&nbsp;</p>

<p>作品內容為西文或主要為西文時，且同時有西文與中文並列之集叢名時，應將中文並列集叢名著錄於英文集叢名之後，其間以一等號及等號前後各空一格的方式著錄之。例如：</p>

<p>&nbsp;</p>

<p>490 1# $a Optometry series = 視光叢書</p>

<p>830 #0 $a Optometry series</p>

<p>830 #0 $a 視光叢書</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
d980347e01b30bb5834807c3ff9c3d31,https://catweb.ncl.edu.tw/QandA/page/31888,"您好從你們網站下載了中文圖書分類法 2007年版 類表編PDF檔，先前詢問了無法取得EXCEL檔。 
但我發現這個PDF檔並無詳盡的CIP， 
例如ISBN 9789868830172這本書的CIP是394.911022。但分類表的內容都是只有到小數點後四碼，... 繼續閱讀",2023-06-29T00:00:00.000Z,徐小姐,"('en_US', 'UTF-8')","<div class=""field-item even""><p>徐小姐，您好：</p>

<p>&nbsp;</p>

<p>ISBN 9789868830172一書之題名為《大腦,你在忙什麼?》，該書內容係以101個問答的方式，讓讀者了解人類大腦的構造與功能。</p>

<p>&nbsp;</p>

<p>若採用《中文圖書分類法》（2007年版）為此書進行分類，正確之類號應為「394.9111022」。該類號為《中文圖書分類法》（2007年版）類表主表之類號「394.9111 大腦」、加上〈附表一 總論複分表〉之複分號「022問題集」，進而形成類號「394.9111022」，因此臺端在《中文圖書分類法》（2007年版）主表中，無法直接找到類號「394.9111022」。</p>

<p>&nbsp;</p>

<p>圖書館所採用之圖書分類法（例如：《中文圖書分類法》、《杜威十進分類法》或《美國國會圖書館分類法》），其分類表的內容皆包括主表及附表（即複分表），複分表的目的在將各類共有的情況特別析出，以節省類表之篇幅，圖書資料分類時，需視實際內容來決定除了主表的類號外，是否要再加上複分表的號碼，以便建構出為最適合該圖書資料之分類號。</p>

<p>&nbsp;</p>

<p>《中文圖書分類法》之PDF檔僅為分類法之內容，並不包括CIP資料。CIP資料為國內出版中文圖書之出版品預行編目資料，係圖書正式出版前，由出版社提供書名頁、版權頁、目次、序（或部分內容），向本館國際標準書號中心申請之預行編目資料，CIP內也提供了該出版品的分類號。</p>

<p>&nbsp;</p>

<p>CIP內之分類號，如同圖書館中為每一出版品所給予的類號，該類號是由分類法主表中的號碼、或主表加複分表的號碼而形成的分類號。國內外任何一套分類法，只要有複分表，皆無提供最終分類號的對照表，若能提供的話，那麼也就失去分類法所附複分表之所以存在的意義——節省類表篇幅。</p>

<p>&nbsp;</p>

<p>ISBN 9789868830172一書之CIP內所提供之類號誤植為「394.911022」，現已修正類號為「394.9111022」。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>

<p>&nbsp;</p>

<p><img alt="""" height=""688"" src=""/sites/default/files/img/ISBN%209789868830172.png"" width=""721""></p>
</div>"
06e19f442aea6500c97ea2d708dd7ee7,https://catweb.ncl.edu.tw/QandA/page/31887,"您好: 
我工作的地方是採用「中文圖書分類法」來給訂索書號，著者號採用「四角號碼著者號取碼規則」， 
有查到 
單名著者	姓氏部分：依前2個字母取2碼。名字部分：依前2個字母取2碼。 
 那想請問，單個作者是 Lee Sang Kyo ,作者號該如何編... 繼續閱讀",2023-06-28T00:00:00.000Z,張小姐,"('en_US', 'UTF-8')","<div class=""field-item even""><p>張小姐，您好：</p>

<p>&nbsp;</p>

<p>會以英文取四角號碼的情形，多為圖書資料之著者姓名為英文且無中譯姓氏，取號時依〈四角號碼著者號取碼規則〉（<a href=""https://catweb.ncl.edu.tw/class2007/b13_app01.pdf"">https://catweb.ncl.edu.tw/class2007/b13_app01.pdf</a>）之「5.羅馬字母號碼」的規定，並參考「6.西洋個人著者」及「7.西洋團體著者」的規定進行取號。</p>

<p>&nbsp;</p>

<p>即『取碼時西洋著者或機關團體勿需譯成中文，逕依西文原名取碼即可。個人著者取足4碼，雙名著者姓氏部分依前兩個字母查表取2碼，名字部分依雙名之各自前1個字母取1碼，例如Henry, O. B.的著者號碼為“0401”；單名著者姓氏及名字兩部分，均依前兩個字母查表各取2碼，例如Monroe, Paul的著者號碼為“8010”』，且『西洋機關團體著者取碼，可仿上述西洋個人著者。凡4字以上之機關團體名稱，以前4個字之首字母查表取碼；凡3個字以內之機關團體名稱，則準用雙名及單名著者取碼法有關之規定』。</p>

<p>&nbsp;</p>

<p>依據以上原則，著者「Lee Sang Kyo」之四角號碼的著者號取號結果為“7492”。</p>

<p>&nbsp;</p>

<p>然而有些圖書館對於在編圖書資料著者姓名為英文且無中譯姓氏者，會改以著者敘述中第一個有中文姓名者（例如：譯者）或正題名取著者號，端視圖書館有關著者號取碼之政策或規定。</p>

<p>&nbsp;</p>

<p>如果以著者英文名稱（無論是個人姓名或團體名稱）利用前述『羅馬字母號碼表』取碼，是否更易於管控同一著者不同作品之著者號的一致？原則上是這樣沒錯，但是由於在編圖書資料為中譯出版品，視為中文圖書納入中文編目，部分圖書館之著者號取碼政策仍然傾向採行與其他中文圖書一樣，以中文名稱（例如：著者英文姓名之中譯姓氏、其他著者之中文姓名、或中文之正題名）來取著者號碼，而不是以英文名稱取著者號。</p>

<p>&nbsp;</p>

<p>以上資訊提供臺端參考。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"